id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5214500690,2014-09-04,-0.2766092918472474,4.0,2.5,-0.10639499018041824,-0.17040581555184453,2.0,0,0,3,8,1970,0,2004,,98059,47.4893,-122.138,2590,7200
4045900147,2014-08-01,0.14471472946842834,3.0,2.75,0.5537779639049828,-0.2255570260132803,2.0,0,0,4,8,1980,570,1967,,98072,47.7596,-122.117,2180,21600
6450302900,2014-10-06,-0.5773570307469239,3.0,1.0,-1.1194190059321543,-0.36686337065501295,1.0,0,0,4,7,1080,0,1947,,98133,47.7309,-122.336,1100,5250
2597460090,2015-03-16,1.8216952090472693,3.0,2.25,1.1456571641194802,-0.10482059230040743,2.0,0,0,3,10,2110,960,1987,,98006,47.5522,-122.144,3130,9450
2770601595,2015-03-20,-0.34036226875685627,2.0,1.0,-0.6755096057712812,-0.32214617298357856,1.0,0,0,3,6,900,570,1944,,98199,47.6527,-122.386,1670,6000
4188000490,2014-09-22,1.003993983467504,4.0,2.5,1.7716832412694294,1.8588606147778481,2.0,0,0,3,10,3620,0,1984,,98052,47.7204,-122.115,2950,33167
1324079085,2015-05-04,-0.44292140552448783,3.0,2.25,-1.153565882867606,2.748375110858021,1.0,0,0,3,7,1050,0,1975,,98024,47.5602,-121.86,1460,42688
1947300115,2014-06-19,-0.20454070925377657,3.0,1.0,-0.84624399044854,-0.46375063227645413,2.0,0,0,3,7,1320,0,1900,,98122,47.6049,-122.288,1660,5438
5490700100,2014-12-08,-0.631408467692027,3.0,1.0,-0.9714492058785299,-0.22382796103665148,1.0,0,0,4,7,1210,0,1956,,98155,47.7693,-122.32,1210,6760
7278100690,2014-09-18,0.11699604385555494,3.0,1.5,-0.2316002056104081,-0.2511948860115693,2.0,0,1,5,7,1860,0,1952,,98177,47.7716,-122.392,1670,5525
6821102100,2015-03-17,-0.0770347554345589,2.0,1.0,-1.4267408983512202,-0.29352716647386057,1.0,0,0,5,6,810,0,1942,,98199,47.6493,-122.398,1920,6000
3176100110,2014-05-06,0.31102684314566875,3.0,1.5,-0.49339292878220503,-0.23420235089642427,1.0,0,1,3,7,1160,470,1940,,98115,47.6725,-122.272,2320,7475
2188200785,2014-09-12,-0.9474014836787839,3.0,1.0,-1.3470648521684996,0.48872567812509843,1.0,0,0,4,7,880,0,1978,,98023,47.2707,-122.34,880,10500
1446801030,2014-08-22,-0.8808766382078876,4.0,1.75,-0.45924605184675327,0.015558103831093963,1.0,0,0,3,6,1010,650,1952,,98168,47.4943,-122.331,1670,9975
8965520100,2014-10-08,0.8792598982095736,3.0,2.25,1.5668019796567187,-0.04621125188571408,2.0,0,2,3,10,3440,0,1985,,98006,47.5647,-122.108,3170,11434
3649100586,2014-08-29,-0.15187520658931708,3.0,1.75,0.052957102185023384,-0.05658564174548686,1.0,0,0,4,8,1440,670,1978,,98028,47.7344,-122.246,1990,10890
7283900153,2015-04-07,-0.38194029717616634,3.0,2.25,-1.1421835905557889,0.03559140838789657,1.0,0,0,3,7,1060,0,1952,,98133,47.7703,-122.35,1550,10500
1036100100,2014-07-02,-0.28492489753110944,3.0,2.5,-0.18607103636313907,-0.20385427941007744,2.0,0,0,3,8,1900,0,1993,,98011,47.7433,-122.194,2650,9352
3278602670,2014-09-30,-0.8822625724885313,1.0,1.0,-1.415358606039403,-0.6166834483127598,1.0,0,0,3,8,760,60,2007,,98126,47.5473,-122.371,1770,1924
3625049014,2014-08-29,6.686324534106551,4.0,3.5,3.1830874879347695,0.7442099341545603,2.0,0,0,3,12,4860,0,1996,,98039,47.6172,-122.23,3580,16054
7276100165,2014-09-16,-0.30709984602140816,3.0,2.5,-0.015336651685880174,-0.4880171648794859,3.0,0,0,3,7,2050,0,2008,,98133,47.7612,-122.344,2050,7200
9136103130,2014-12-01,-0.29878424033754614,3.0,1.5,-1.108036713620337,-0.4406169353477654,1.5,0,0,3,7,1090,0,1900,,98103,47.6652,-122.338,1390,4013
9136103130,2015-05-12,0.4080422427907257,2.0,1.5,-1.108036713620337,-0.4406169353477654,1.5,0,0,3,7,1090,0,1900,,98103,47.6652,-122.338,1390,4013
1193000025,2014-09-03,-0.118612783853869,2.0,1.5,-0.16330645173950453,-0.3072404404264338,1.0,0,0,3,7,1060,860,1937,,98199,47.6497,-122.393,2070,6250
2744000100,2014-06-25,-0.6592657467329648,3.0,2.5,-0.22021791329859083,-0.20635844247967777,2.0,0,0,3,7,1870,0,1990,,98001,47.342,-122.279,1870,7392
3744600028,2014-11-21,-0.4096589827890398,4.0,1.75,0.7131300562704244,2.0990814006687937,1.5,0,0,3,7,2690,0,1940,,98146,47.4951,-122.352,1920,7302
3679400025,2014-08-12,-0.4235183255954765,3.0,1.75,0.10986856374410968,-0.3303145144248939,1.5,0,0,4,7,1260,900,1928,,98144,47.5729,-122.315,1590,3000
9545260100,2014-06-25,0.5604950136615294,4.0,2.5,1.0659811179367595,-0.06028226341965877,2.0,0,0,3,9,3000,0,1995,,98027,47.535,-122.049,3140,9213
375000165,2014-07-23,1.258174330537553,4.0,3.0,-0.16330645173950453,-0.5397698683178926,2.0,0,1,3,9,1610,680,1924,2011.0,98116,47.574,-122.415,1610,3820
4003000053,2014-08-13,0.6297917276937129,3.0,2.75,0.212309194550465,-0.10750362416069348,2.5,0,0,4,9,1830,420,1909,1991.0,98122,47.6033,-122.287,2060,4980
7855600820,2014-09-04,0.7323508644613446,4.0,2.25,0.0757216868086579,-0.15913708173864305,2.0,0,2,4,8,2130,0,1961,,98006,47.5672,-122.161,2550,8800
3860400100,2014-11-21,1.1425874115318708,4.0,2.75,0.49686650234589647,0.51257485021653,1.0,0,0,4,8,1700,800,1969,,98004,47.5901,-122.198,2650,20000
121059147,2014-11-04,-0.40411524566646506,4.0,2.5,0.2692206561095513,1.7746134143648657,2.0,0,0,3,7,2300,0,1988,,98042,47.3412,-122.108,2300,21765
123039313,2015-04-10,-0.31264358314398283,3.0,2.5,-0.16330645173950453,-0.14327738229784098,2.0,0,0,2,7,1920,0,1989,,98126,47.5153,-122.37,1530,10474
7784000110,2014-07-22,0.6297917276937129,5.0,1.75,0.42857274847499294,0.22298627809632096,1.5,0,4,4,8,1740,700,1944,,98146,47.4948,-122.37,2390,10907
8835220090,2014-08-07,-0.6217069277275213,3.0,2.25,-0.709656482706733,-0.4719189737177695,2.0,0,0,4,7,1440,0,1983,,98034,47.7257,-122.162,1390,3488
6381501636,2014-08-20,-0.6036897820791536,3.0,1.0,-0.32265854410494615,-0.27206291159157203,2.0,0,0,4,6,1780,0,1947,,98125,47.727,-122.3,1410,7200
1370804446,2015-02-10,0.1835208893264511,4.0,2.25,-0.6527450211476467,-0.41247491227987604,1.0,0,0,3,8,1350,140,1960,,98199,47.6388,-122.399,1380,4846
9828701871,2015-02-12,0.08927735824268153,3.0,2.0,-0.755185651954002,-0.581088558966298,2.0,0,0,3,8,1060,340,2004,,98112,47.6196,-122.298,1540,2275
3396200090,2014-05-20,0.280536288971508,3.0,2.5,0.09848627143229241,0.037260850434296784,2.0,0,0,4,8,2150,0,1982,,98052,47.7224,-122.101,1800,11777
1463400047,2014-08-22,-0.5621117536598434,4.0,2.0,-0.1746887440513218,-0.07172986602354597,1.0,0,0,4,7,1910,0,1963,,98059,47.4804,-122.133,1820,15600
8825900855,2014-10-14,0.9929065092223546,4.0,1.75,0.6789831793349727,-0.47001103995045496,2.0,0,0,4,8,2080,580,1917,,98115,47.6743,-122.308,2100,4080
7147600245,2014-06-27,-0.7713878300370377,3.0,1.75,-0.4706283441585705,0.05639981103767071,1.0,0,0,3,7,1650,0,1957,,98188,47.442,-122.282,1470,10763
5071400485,2014-08-07,0.27499255184893334,3.0,2.0,-0.09501269786860099,-0.32214617298357856,1.0,0,0,4,7,1380,600,1958,,98115,47.6921,-122.283,1260,6000
8732040090,2015-05-06,-0.6384767325233097,4.0,2.75,0.7131300562704244,-0.15078987150664197,1.0,0,0,3,8,1370,1320,1980,,98023,47.3078,-122.383,1990,7875
8082400100,2014-08-25,-0.007738041402375386,3.0,1.75,-0.7779502365776365,-0.4675664998110832,1.0,0,0,4,7,860,520,1925,,98117,47.6822,-122.399,1820,4593
546000930,2014-06-30,0.3650782800907719,4.0,2.25,0.49686650234589647,-0.4386493786502223,1.5,0,0,4,7,1520,980,1940,,98117,47.6882,-122.382,1410,4046
1665400025,2014-10-28,-0.7727737643176814,3.0,1.75,-0.5389220980294741,-0.25369904908116964,1.0,0,0,3,7,1590,0,1952,,98166,47.4713,-122.344,1150,7280
9187200245,2014-12-31,-0.2682936861633854,4.0,1.5,-0.16330645173950453,-0.48312808460074236,1.0,0,0,1,7,1100,0,1919,,98122,47.6033,-122.295,2020,4000
2123700015,2015-05-12,-0.8564841948685591,4.0,2.25,-0.6755096057712812,-0.583771590826584,2.0,0,0,3,7,980,490,2003,,98118,47.5275,-122.271,1460,5027
8682291730,2014-05-13,-0.02159738420881209,2.0,2.0,-0.43648146722311876,-0.38475024972358673,1.0,0,0,3,8,1680,0,2006,,98053,47.7194,-122.022,1570,4800
5318100504,2014-07-28,-0.03822859557653613,2.0,2.0,-0.6982741903949157,-0.5444204568757218,1.0,0,0,4,6,750,700,1924,,98112,47.633,-122.282,2170,4370
9297800165,2014-12-11,-0.29878424033754614,4.0,2.25,-0.04948352862133195,-0.39130877204873044,1.5,0,0,5,8,1200,820,1925,,98126,47.5576,-122.376,1410,4840
1342300265,2014-10-01,2.1820381220146237,4.0,3.25,-0.16330645173950453,-0.39607860646701676,1.5,0,0,5,9,1890,580,1906,,98112,47.6331,-122.31,2470,4760
2212901130,2014-11-03,-0.908595323820761,3.0,1.0,-0.9486846212548954,0.047575617363840986,1.0,0,0,3,7,1230,0,1969,,98042,47.3285,-122.134,1230,10780
8122100690,2014-06-23,-0.24611873767308667,4.0,2.5,-0.24298249792222534,-0.3793841860030146,1.0,0,0,3,7,1230,620,1930,2013.0,98126,47.5386,-122.373,1010,5040
148000375,2014-06-19,1.1287280687254342,2.0,2.5,-0.16330645173950453,-0.25721680196465585,2.0,0,0,3,9,2540,0,2004,,98116,47.5747,-122.414,1330,7089
3423049209,2015-03-18,-0.9350666685810551,3.0,1.0,-0.16330645173950453,-0.13552640136812572,1.0,0,0,3,6,970,0,1957,,98188,47.4369,-122.272,1000,8886
16000015,2015-04-17,-0.881015231635952,3.0,1.5,-1.1308012982439715,-0.28631279191620246,1.0,0,0,3,6,1070,0,1985,,98002,47.3115,-122.209,1030,6614
4035900015,2014-06-19,0.3373595944778985,4.0,3.0,-0.16330645173950453,0.41491249050211737,1.0,0,0,4,8,1870,750,1956,,98006,47.5646,-122.184,2630,16792
8563010300,2014-11-26,0.5771262250292535,4.0,2.75,0.052957102185023384,-0.19157195578299013,1.5,0,0,5,8,2110,0,1966,,98008,47.6269,-122.1,2420,8400
3396200300,2015-03-31,0.0061213014040613165,3.0,1.75,0.052957102185023384,-0.25483188475551266,1.0,0,0,3,8,1280,830,1982,,98052,47.7219,-122.102,1810,8674
2291401425,2014-09-10,-0.14633146946674241,5.0,2.0,-0.1746887440513218,-0.3514806546560395,1.0,0,0,3,7,1020,890,1968,,98133,47.7074,-122.349,1030,7440
7454000110,2015-01-27,-0.9307702723110598,2.0,1.0,-1.5860929907166619,-0.21220148964207855,1.0,0,0,3,6,670,0,1942,,98126,47.5165,-122.372,740,7218
3377900195,2014-09-29,5.508280395559432,4.0,5.5,5.539221996480943,2.009110398953868,1.0,0,0,4,11,4310,2620,1950,1991.0,98006,47.5547,-122.144,2560,37766
3824100082,2015-04-01,-0.09920970392485762,3.0,2.75,-0.06086582093314921,-0.01210693579496678,1.0,0,0,3,8,1360,650,1979,,98028,47.7728,-122.253,2200,10640
3751604169,2015-02-24,-0.7173363930919345,2.0,2.75,-0.3340408364167634,-0.05181580732720052,1.0,0,0,3,8,1210,560,2003,,98001,47.2773,-122.276,1600,17400
6431500283,2014-11-17,-0.3556075458439366,3.0,1.0,-0.8234794058249055,-0.43423728181330745,1.0,0,0,4,7,1040,300,1921,,98103,47.6916,-122.352,1270,4635
6647400090,2014-07-02,-0.23503126342793731,3.0,2.0,-0.45924605184675327,-0.2255570260132803,1.0,0,0,3,7,1260,400,1983,,98034,47.7203,-122.194,1660,7320
7387500195,2015-02-27,-0.4734119596986486,4.0,1.0,-0.27712937485767714,-0.3519576380978682,1.5,0,0,3,6,1820,0,1947,,98106,47.5185,-122.363,1140,5500
3342101785,2014-05-23,0.03383998701693472,3.0,2.5,-0.16330645173950453,-0.35791993112072606,2.0,0,0,3,9,2510,0,1992,,98056,47.5204,-122.206,1840,5400
9320600090,2015-01-27,-0.7325816701790149,3.0,1.5,-0.5730689749649258,-0.1841787124346463,1.0,0,0,3,7,1560,0,1962,,98031,47.4117,-122.209,1820,8925
8901001185,2014-10-07,-0.0908940982409956,4.0,3.0,0.24645607148591678,-0.2386740706635677,1.0,0,0,3,7,1340,940,1978,,98125,47.711000000000006,-122.306,1540,7500
825069097,2014-06-19,0.6436510705001497,3.0,2.5,0.6676008870231553,1.7470676205992621,2.0,0,0,3,9,2650,0,1994,,98053,47.668,-122.063,2550,42625
7745000090,2014-05-09,0.07541801543624482,4.0,2.25,0.4627196254104447,-0.23587179294282448,2.0,0,0,3,8,2470,0,1984,,98155,47.7514,-122.286,2270,7400
1771110090,2014-08-20,-0.6147772563243029,3.0,0.75,-0.9031554520076264,-0.07816914248823252,1.0,0,0,5,7,1270,0,1971,,98077,47.7567,-122.073,1300,10375
7888100090,2014-09-25,-1.0471887518851282,4.0,1.0,-0.618598144212195,-0.24475560954688277,1.5,0,0,3,7,1520,0,1960,,98198,47.3706,-122.31,1520,7298
5083000375,2014-10-27,-1.0194700662722547,3.0,1.0,-0.8576262827603574,-0.1117368522069226,1.0,0,0,3,7,1310,0,1956,,98198,47.4105,-122.295,1330,9529
5083000375,2015-03-19,-0.8392986097885775,3.0,1.0,-0.8576262827603574,-0.1117368522069226,1.0,0,0,3,7,1310,0,1956,,98198,47.4105,-122.295,1330,9529
1329000090,2014-12-19,3.495903820064823,4.0,3.5,2.1245343029357646,1.6512535717219354,2.0,0,0,3,12,3930,0,1999,,98005,47.6399,-122.158,4250,38682
8143000600,2014-09-18,-0.631408467692027,3.0,1.0,-1.2218596367385097,-0.25954209624357044,1.0,0,0,3,7,990,0,1967,,98034,47.7274,-122.202,1200,8125
2144800215,2014-05-19,-0.7007051817242105,4.0,1.75,0.018810225249571603,0.13271716173025208,1.0,0,0,4,7,1040,1040,1955,,98178,47.4866,-122.232,1780,14659
9268200658,2014-06-04,-0.7145645245306472,2.0,1.0,-1.2560065136739613,-0.3865389376304441,1.0,0,0,3,6,960,0,1942,,98117,47.6946,-122.362,1010,5040
5452301785,2015-02-18,4.879066232147206,4.0,4.25,2.2838863953012063,0.14649005861305386,2.0,0,3,3,10,4070,0,2004,,98040,47.59,-122.229,3430,9240
1137500090,2014-08-14,0.6263989605746972,4.0,2.5,0.781423810141328,0.2823707166039858,2.0,0,0,3,9,2750,0,1989,,98075,47.5843,-122.06,2810,13093
6117500025,2015-02-17,-0.02159738420881209,5.0,2.75,1.3277738411085565,0.12931865470722306,1.0,0,2,3,8,1880,1350,1965,,98166,47.4393,-122.347,2910,15292
7595700025,2014-07-25,-0.29878424033754614,2.0,1.0,-1.2218596367385097,-0.3865389376304441,1.0,0,0,3,6,990,0,1931,,98117,47.6939,-122.368,990,4960
4443800110,2014-07-25,-0.2253297234634316,3.0,1.0,-0.8803908673839919,-0.4485467850681664,1.5,0,0,4,7,1290,0,1919,,98117,47.6879,-122.392,1290,4850
5101405265,2014-09-11,-0.257206211918236,4.0,2.5,0.12125085605592693,-0.3664460101434129,2.0,0,0,3,7,2170,0,1989,,98115,47.6999,-122.305,1430,7528
9206200110,2015-03-10,-0.4182517753290305,3.0,1.0,-0.8348616981367228,-0.053842986954972215,1.0,0,0,3,7,960,370,1963,,98034,47.7204,-122.196,1460,11550
2205700405,2014-07-08,-0.16296268083446647,3.0,1.0,-0.8234794058249055,0.13993153628791016,1.0,0,0,4,7,1340,0,1955,,98006,47.5771,-122.151,1430,11400
7852020300,2015-03-13,-0.03545672701524879,3.0,2.5,0.1553977329913787,-0.4089571593963899,2.0,0,0,3,8,2200,0,2000,,98065,47.5319,-121.867,2400,5431
5559200051,2015-01-06,-0.7367394730209459,4.0,1.75,0.519631086969531,-0.03059004416582633,1.0,0,0,3,7,1260,1260,1979,,98023,47.3224,-122.343,2090,12375
2826049165,2015-02-26,-0.057631675505547514,4.0,1.0,-1.0055960828139816,0.12502580373076536,1.5,0,0,3,7,1180,0,1950,,98125,47.7165,-122.308,1580,8976
2675600028,2015-02-26,0.21401144350061185,3.0,1.75,0.6789831793349727,-0.21482489857213602,1.0,0,0,4,8,1330,1330,1951,,98117,47.6993,-122.378,1950,6240
259801110,2014-08-28,-0.27383742328596006,3.0,1.75,-0.9259200366312609,-0.260734554848142,1.0,0,0,3,7,1250,0,1965,,98008,47.6285,-122.118,1460,7210
1150001270,2014-07-24,0.4939701681906333,3.0,2.5,0.23507377917409952,-0.2108897851770498,1.0,0,0,4,10,2270,0,1988,,98029,47.5622,-122.022,2580,8132
7130300690,2014-10-28,-0.6369522048146017,2.0,1.0,-1.1194190059321543,-0.2255570260132803,1.0,0,2,4,7,1080,0,1942,1968.0,98118,47.5128,-122.251,2100,6875
2652500015,2014-06-10,0.7268071273387698,3.0,2.25,-0.5047752210940223,-0.41158056832644735,2.0,0,0,4,8,1620,0,1926,,98119,47.643,-122.361,1210,4320
3693901801,2015-05-05,0.10313670104911823,3.0,2.0,-1.278771098297596,-0.38176910321215773,1.0,0,0,3,7,880,60,1941,,98117,47.6771,-122.398,1420,5000
8092501240,2014-07-01,-0.881015231635952,3.0,1.5,-0.5047752210940223,-0.12479427392698145,1.0,0,0,4,7,1620,0,1967,,98042,47.3665,-122.107,1610,10640
9552701030,2014-05-22,0.6436510705001497,4.0,2.5,0.3261321176686376,-0.20284068959619161,2.0,0,0,4,8,2350,0,1987,,98006,47.5478,-122.153,2460,8001
9477101280,2014-12-30,-0.3127821765720472,3.0,1.75,-0.16330645173950453,-0.2324136629895669,1.0,0,0,3,7,2090,0,1967,,98034,47.7326,-122.194,1510,7416
7462900015,2015-01-08,-0.4179745884729018,3.0,2.25,-0.34542312872858066,2.0110779556514107,2.0,0,0,3,7,1760,0,1984,,98065,47.5124,-121.866,1910,51773
6744700302,2014-06-20,0.6990884417258965,4.0,1.75,-0.015336651685880174,-0.028801356258968954,1.0,0,3,3,8,1450,600,1974,,98155,47.7431,-122.286,2440,10920
3163600015,2015-01-28,-1.0582762261302774,2.0,1.0,-1.6657690368993827,-0.44139203344073696,1.0,0,0,3,5,600,0,1933,,98146,47.5065,-122.339,1290,6973
6896300375,2014-05-05,0.11699604385555494,2.0,1.0,0.5423956715931655,-0.2625232427549994,1.0,0,0,5,8,1320,1220,1942,,98118,47.5259,-122.261,2160,6000
7419700015,2014-09-19,-0.13247212666030572,4.0,2.25,0.030192517561388865,-0.03184212570062649,2.0,0,0,3,8,2090,0,1970,,98033,47.6715,-122.164,1800,17788
4473400195,2014-07-16,1.1425874115318708,5.0,3.25,0.7245123485822417,-0.46226005902073963,2.0,0,2,3,9,2070,630,1926,2014.0,98144,47.5959,-122.291,1940,4000
9358001566,2015-02-13,-0.38194029717616634,2.0,2.5,-0.7438033596421848,-0.6035067807322437,2.0,0,0,3,8,1090,320,2008,,98126,47.5659,-122.37,1410,2550
6145600900,2015-05-13,-0.5898304392727169,2.0,2.5,-0.16330645173950453,-0.5822213946406409,2.0,0,0,3,8,1170,0,2008,,98133,47.7041,-122.351,1350,1407
1865000110,2014-09-29,-0.4789556968212233,4.0,2.25,-0.16330645173950453,-0.28112559698631606,2.0,0,0,3,9,2540,0,2002,,98092,47.3314,-122.18,2810,6776
8698100115,2015-04-07,-0.7838612385628307,3.0,1.75,0.14401544067956146,-0.32214617298357856,1.5,0,0,4,7,2190,0,1920,,98002,47.3063,-122.223,1610,6000
1454600038,2015-03-23,1.239602811176928,5.0,3.5,2.0790051336884954,0.11077592340613493,2.0,0,1,3,9,2870,1020,1984,,98125,47.7246,-122.284,3080,13261
5652601425,2015-04-23,0.15857407227486506,4.0,2.5,-0.03810123630951469,-0.04060669644422763,1.0,0,0,3,7,1100,930,1967,,98115,47.6955,-122.301,1610,9134
6381500690,2014-07-16,-0.3057139117407645,3.0,1.0,-0.8120971135130883,-0.25745529368557013,1.0,0,0,5,7,1350,0,1944,,98125,47.7318,-122.305,1350,7085
1778500015,2014-10-16,0.5272325909260813,3.0,1.5,-0.14054186711587002,-0.44139203344073696,1.5,0,0,3,8,1310,630,1915,,98112,47.6205,-122.291,1940,4000
6021500245,2014-09-10,0.03370139358887035,2.0,1.0,-0.9145377443194437,-0.2255570260132803,1.0,0,0,3,7,1000,260,1940,,98117,47.6898,-122.384,1780,4000
2926049382,2014-12-08,0.31102684314566875,3.0,2.0,0.8383352717004142,-0.05378336402474363,1.0,0,0,3,7,1400,1400,1954,,98125,47.7055,-122.315,2260,6534
1692900110,2015-03-20,1.6276644097571555,5.0,3.25,1.1570394564312976,0.11870577312653596,1.0,0,2,4,9,2230,850,1968,,98033,47.6651,-122.19,2810,10720
8651401270,2015-05-04,-0.9279984037497725,3.0,1.0,-1.3925940214157686,-0.29233470786928895,1.0,0,0,5,6,840,0,1969,,98042,47.3637,-122.083,920,4680
3332500265,2014-08-07,-0.6286365991307397,2.0,1.0,-1.369829436792134,-0.48312808460074236,1.0,0,0,5,6,860,0,1903,,98118,47.5496,-122.279,1380,4400
4027700853,2015-04-28,-0.4165886541922581,6.0,2.0,0.3830435792277239,-0.2217411584786512,1.0,0,0,3,6,1200,1200,1932,2005.0,98028,47.7705,-122.269,1290,9800
7301300215,2015-03-18,-0.46509635401478655,4.0,2.0,-0.4820106364703878,-0.2255570260132803,1.0,0,0,3,7,1640,0,1963,,98155,47.7471,-122.324,1500,9000
7663700792,2014-07-24,-0.858701689717589,2.0,1.0,-1.1421835905557889,-0.2255570260132803,1.0,0,0,3,6,1060,0,1951,,98125,47.7317,-122.296,1550,9150
2919702235,2014-05-28,0.5604950136615294,2.0,1.75,0.018810225249571603,-0.39369368925787357,1.0,0,0,5,7,1080,1000,1923,,98117,47.6896,-122.362,1310,4800
5476200123,2014-07-10,-0.9363140094336344,4.0,2.0,0.030192517561388865,-0.2845837269395737,1.0,0,0,3,7,1070,1020,1974,,98178,47.5077,-122.268,1550,7980
3797002585,2014-07-09,0.3387455287585422,3.0,1.0,-0.9373023289430782,-0.4712034985550265,1.0,0,0,4,7,1240,0,1927,,98103,47.6835,-122.347,1650,3360
8864000735,2014-07-09,-0.728423867337084,4.0,2.0,-0.03810123630951469,-0.17750094424904544,2.0,0,0,3,7,2030,0,1944,,98168,47.4806,-122.287,1190,7007
1193000115,2015-04-29,0.4717952197003345,2.0,1.0,-1.0738898366848852,-0.36686337065501295,1.0,0,0,3,7,950,170,1938,,98199,47.6496,-122.392,1510,5250
7334501240,2014-05-19,-0.7145645245306472,3.0,2.25,-0.9031554520076264,-0.10303190439355005,2.0,0,0,3,8,1270,0,1993,,98045,47.4639,-121.744,1270,11700
7885801460,2015-01-06,-0.5898304392727169,4.0,2.5,0.22369148686228227,-0.33991380619169514,2.0,0,0,3,8,2260,0,2002,,98042,47.3488,-122.151,2450,6381
1823099076,2014-08-20,-0.118612783853869,3.0,2.5,-0.32265854410494615,2.1510129728978864,2.0,0,0,3,7,1780,0,1995,,98045,47.4723,-121.707,1890,51836
8900000110,2014-09-22,0.42467345415844976,2.0,2.0,-0.32265854410494615,-0.452720390184167,1.5,0,0,3,7,980,800,1922,,98119,47.6474,-122.362,1690,3810
251620110,2014-07-02,4.851347546534333,3.0,2.5,2.2952686876130235,0.41491249050211737,2.0,0,2,4,11,4080,0,1983,,98004,47.6344,-122.214,4080,19991
221049191,2015-04-28,-0.5773570307469239,3.0,2.5,0.06433939449684065,0.6605589630438636,1.0,0,0,5,7,1360,760,1979,,98001,47.341,-122.265,2330,16016
9264950940,2014-08-05,-0.526077462363108,3.0,2.5,-0.16330645173950453,-0.2352159407103101,2.0,0,0,3,9,2060,0,1989,,98023,47.3045,-122.351,2480,7743
8820902540,2014-11-14,-0.31264358314398283,2.0,1.0,-0.447863759534936,-0.3095061117751198,1.0,0,0,4,7,1670,0,1947,,98125,47.7152,-122.282,1670,7272
3438500625,2014-05-19,-0.908595323820761,3.0,1.0,-1.1194190059321543,0.5747615664449381,1.0,0,0,3,6,1080,0,1942,,98106,47.5515,-122.357,1380,7620
7452500315,2014-12-20,-0.7007051817242105,2.0,1.0,-0.16330645173950453,-0.38802951088615856,1.0,0,0,3,6,710,500,1951,,98126,47.5202,-122.373,1100,6000
8945200750,2015-04-30,-0.8753329010853129,3.0,1.0,-1.2218596367385097,-0.2255570260132803,1.0,0,0,3,6,990,0,1966,,98023,47.3074,-122.371,1120,8625
2599001240,2014-05-27,-0.9363140094336344,4.0,2.5,-0.39095229797584974,-0.10750362416069348,1.0,0,0,3,7,1120,600,1961,,98092,47.2917,-122.188,1520,9400
5360200054,2014-10-02,-0.8046502527724858,3.0,2.0,-0.6072158519003776,-0.15824273778521436,1.0,0,0,3,7,1530,0,1995,,98023,47.2974,-122.372,1750,8749
84000245,2014-11-20,-0.9640326950465079,3.0,1.75,-1.0966544213085199,-0.1163278178345232,1.0,0,0,3,6,1100,0,1942,,98146,47.4864,-122.337,1350,9452
5605000590,2014-12-15,1.2118841255640544,4.0,2.5,1.088745702560394,-0.38475024972358673,1.5,0,0,4,9,2020,1000,1921,,98112,47.6467,-122.304,2300,5450
